2025-01-28 20:04:55.852 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-28 20:08:56.665 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 40, 'Alice': 58, 'Charlie': 35, 'Diana': 66, 'Bob': 40}
2025-01-28 20:08:57.664 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-28 20:08:57.669 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-28 20:08:57.669 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:08:57.670 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 40, 'Alice': 58, 'Charlie': 35, 'Diana': 67, 'Bob': 40}
2025-01-28 20:08:58.667 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'I love Python!', 'author': 'Alice'}
2025-01-28 20:08:58.673 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'I love Python!', 'author': 'Alice'}
2025-01-28 20:08:58.674 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:08:58.674 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 40, 'Alice': 59, 'Charlie': 35, 'Diana': 67, 'Bob': 40}
2025-01-28 20:08:59.669 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Charlie'}
2025-01-28 20:08:59.677 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Charlie'}
2025-01-28 20:08:59.677 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-28 20:08:59.677 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 40, 'Alice': 59, 'Charlie': 36, 'Diana': 67, 'Bob': 40}
2025-01-28 20:09:00.675 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-28 20:09:00.681 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-28 20:09:00.681 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:09:00.682 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 40, 'Alice': 60, 'Charlie': 36, 'Diana': 67, 'Bob': 40}
2025-01-28 20:09:01.679 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-28 20:09:01.682 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Diana'}
2025-01-28 20:09:01.683 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:09:01.684 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 40, 'Alice': 60, 'Charlie': 36, 'Diana': 68, 'Bob': 40}
2025-01-28 20:09:02.680 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-28 20:09:02.683 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-28 20:09:02.683 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:09:02.684 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 40, 'Alice': 61, 'Charlie': 36, 'Diana': 68, 'Bob': 40}
2025-01-28 20:09:03.682 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-28 20:09:03.687 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-28 20:09:03.688 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 20:09:03.688 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 40, 'Alice': 61, 'Charlie': 36, 'Diana': 68, 'Bob': 41}
2025-01-28 20:09:04.685 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Bob'}
2025-01-28 20:09:04.687 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Bob'}
2025-01-28 20:09:04.688 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 20:09:04.688 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 40, 'Alice': 61, 'Charlie': 36, 'Diana': 68, 'Bob': 42}
2025-01-28 20:09:05.689 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-28 20:09:05.694 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Diana'}
2025-01-28 20:09:05.695 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:09:05.695 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 40, 'Alice': 61, 'Charlie': 36, 'Diana': 69, 'Bob': 42}
2025-01-28 20:09:06.692 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-28 20:09:06.697 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Bob'}
2025-01-28 20:09:06.697 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 20:09:06.698 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 40, 'Alice': 61, 'Charlie': 36, 'Diana': 69, 'Bob': 43}
2025-01-28 20:09:07.700 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-28 20:09:07.700 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-28 20:09:07.700 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 41, 'Alice': 61, 'Charlie': 36, 'Diana': 69, 'Bob': 43}
2025-01-28 20:09:07.696 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Eve'}
2025-01-28 20:09:08.710 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-28 20:09:08.713 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Hello, Kafka world!', 'author': 'Bob'}
2025-01-28 20:09:08.714 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 20:09:08.714 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 41, 'Alice': 61, 'Charlie': 36, 'Diana': 69, 'Bob': 44}
2025-01-28 20:09:09.712 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-28 20:09:09.722 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Alice'}
2025-01-28 20:09:09.723 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:09:09.725 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 41, 'Alice': 62, 'Charlie': 36, 'Diana': 69, 'Bob': 44}
2025-01-28 20:09:10.716 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-28 20:09:10.719 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Eve'}
2025-01-28 20:09:10.719 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-28 20:09:10.719 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 42, 'Alice': 62, 'Charlie': 36, 'Diana': 69, 'Bob': 44}
2025-01-28 20:09:11.718 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-28 20:09:11.722 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-28 20:09:11.722 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:09:11.722 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 42, 'Alice': 63, 'Charlie': 36, 'Diana': 69, 'Bob': 44}
2025-01-28 20:09:12.720 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-28 20:09:12.725 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'JSON makes life easier.', 'author': 'Bob'}
2025-01-28 20:09:12.725 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 20:09:12.725 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 42, 'Alice': 63, 'Charlie': 36, 'Diana': 69, 'Bob': 45}
2025-01-28 20:09:13.722 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-28 20:09:13.725 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Charlie'}
2025-01-28 20:09:13.727 | INFO     | __main__:process_message:95 - Message received from author: Charlie
2025-01-28 20:09:13.727 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 42, 'Alice': 63, 'Charlie': 37, 'Diana': 69, 'Bob': 45}
2025-01-28 20:09:14.724 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-28 20:09:14.728 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-28 20:09:14.728 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:09:14.729 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 42, 'Alice': 63, 'Charlie': 37, 'Diana': 70, 'Bob': 45}
2025-01-28 20:09:15.729 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Distributed systems are fascinating.', 'author': 'Bob'}
2025-01-28 20:09:15.736 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Distributed systems are fascinating.', 'author': 'Bob'}
2025-01-28 20:09:15.736 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 20:09:15.736 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 42, 'Alice': 63, 'Charlie': 37, 'Diana': 70, 'Bob': 46}
2025-01-28 20:09:16.733 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-28 20:09:16.736 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-28 20:09:16.736 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:09:16.737 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 42, 'Alice': 64, 'Charlie': 37, 'Diana': 70, 'Bob': 46}
2025-01-28 20:09:17.735 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-28 20:09:17.738 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-28 20:09:17.739 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:09:17.739 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 42, 'Alice': 65, 'Charlie': 37, 'Diana': 70, 'Bob': 46}
2025-01-28 20:09:18.738 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-28 20:09:18.740 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-28 20:09:18.740 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:09:18.740 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 42, 'Alice': 65, 'Charlie': 37, 'Diana': 71, 'Bob': 46}
2025-01-28 20:09:19.739 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-28 20:09:19.745 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Streaming data is fun.', 'author': 'Alice'}
2025-01-28 20:09:19.745 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:09:19.745 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 42, 'Alice': 66, 'Charlie': 37, 'Diana': 71, 'Bob': 46}
2025-01-28 20:09:20.743 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'This is a buzz message.', 'author': 'Diana'}
2025-01-28 20:09:20.746 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'This is a buzz message.', 'author': 'Diana'}
2025-01-28 20:09:20.747 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:09:20.747 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 42, 'Alice': 66, 'Charlie': 37, 'Diana': 72, 'Bob': 46}
2025-01-28 20:09:21.746 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Data engineering is my passion.', 'author': 'Bob'}
2025-01-28 20:09:21.747 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Data engineering is my passion.', 'author': 'Bob'}
2025-01-28 20:09:21.748 | INFO     | __main__:process_message:95 - Message received from author: Bob
2025-01-28 20:09:21.748 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 42, 'Alice': 66, 'Charlie': 37, 'Diana': 72, 'Bob': 47}
2025-01-28 20:09:22.749 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-28 20:09:22.751 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-28 20:09:22.752 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:09:22.752 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 42, 'Alice': 66, 'Charlie': 37, 'Diana': 73, 'Bob': 47}
2025-01-28 20:09:23.750 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-28 20:09:23.754 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Alice'}
2025-01-28 20:09:23.754 | INFO     | __main__:process_message:95 - Message received from author: Alice
2025-01-28 20:09:23.754 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 42, 'Alice': 67, 'Charlie': 37, 'Diana': 73, 'Bob': 47}
2025-01-28 20:09:24.752 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Kafka is awesome.', 'author': 'Eve'}
2025-01-28 20:09:24.755 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Kafka is awesome.', 'author': 'Eve'}
2025-01-28 20:09:24.756 | INFO     | __main__:process_message:95 - Message received from author: Eve
2025-01-28 20:09:24.756 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 43, 'Alice': 67, 'Charlie': 37, 'Diana': 73, 'Bob': 47}
2025-01-28 20:09:25.755 | INFO     | __main__:main:170 - Sent message to topic 'buzzline_json': {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-28 20:09:25.757 | INFO     | __main__:process_message:89 - Processed JSON message: {'message': 'Have a great day!', 'author': 'Diana'}
2025-01-28 20:09:25.757 | INFO     | __main__:process_message:95 - Message received from author: Diana
2025-01-28 20:09:25.758 | INFO     | __main__:process_message:101 - Updated author counts: {'Eve': 43, 'Alice': 67, 'Charlie': 37, 'Diana': 74, 'Bob': 47}
